0.023928715 -601.00171285481 
0.04785743 -574.839456496223 
0.071786145 -549.814179722838 
0.09571486 -525.876470795871 
0.119643575 -502.979065350127 
0.14357229 -481.076753071772 
0.167501005 -460.126288431781 
0.19142972 -440.0863052988 
0.215358435 -420.917235262828 
0.23928715 -402.581229508448 
0.263215865 -385.042084083358 
0.28714458 -368.265168414635 
0.311073295 -352.217356931597 
0.33500201 -336.866963660248 
0.358930725 -322.183679660176 
0.38285944 -308.138513180359 
0.406788155 -294.703732415728 
0.43071687 -281.852810751462 
0.454645585 -269.560374386897 
0.4785743 -257.802152235639 
0.502503015 -246.554928002947 
0.52643173 -235.796494345787 
0.550360445 -225.505609025029 
0.57428916 -215.661952963206 
0.598217875 -206.246090125051 
0.62214659 -197.239429141557 
0.646075305 -188.62418660182 
0.67000402 -180.383351940172 
0.693932735 -172.500653849273 
0.71786145 -164.96052815285 
0.741790165 -157.748087074649 
0.76571888 -150.849089842919 
0.789647595 -144.249914572388 
0.81357631 -137.937531368219 
0.837505025 -131.899476598828 
0.86143374 -126.123828286779 
0.885362455 -120.599182569158 
0.90929117 -115.314631180953 
0.933219885 -110.259739916973 
0.9571486 -105.424528029795 
0.981077315 -100.799448523038 
1.00500603 -96.3753693010829 
1.028934745 -92.143555137987 
1.05286346 -88.0956504300183 
1.076792175 -84.2236626977386 
1.10072089 -80.5199468050669 
1.124649605 -76.9771898641628 
1.14857832 -73.5883967963258 
1.172507035 -70.3468765203991 
1.19643575 -67.2462287414097 
1.220364465 -64.2803313133568 
1.24429318 -61.443328151199 
1.268221895 -58.7296176681708 
1.29215061 -56.1338417155998 
1.316079325 -53.6508750033856 
1.34000804 -51.2758149802516 
1.363936755 -49.003972153789 
1.38786547 -46.8308608311795 
1.411794185 -44.7521902623152 
1.4357229 -42.763856167827 
1.459651615 -40.8619326352952 
1.48358033 -39.0426643676406 
1.507509045 -37.3024592683908 
1.53143776 -35.637881349182 
1.555366475 -34.0456439454922 
1.57929519 -32.5226032272096 
1.603223905 -31.0657519912249 
1.62715262 -29.6722137237888 
1.651081335 -28.3392369209127 
1.67501005 -27.0641896555981 
1.698938765 -25.8445543811669 
1.72286748 -24.6779229604329 
1.746796195 -23.5619919108996 
1.77072491 -22.4945578565957 
1.794653625 -21.4735131775681 
1.81858234 -20.4968418484428 
1.842511055 -19.5626154578369 
1.86643977 -18.6689894007617 
1.890368485 -17.8141992364998 
1.9142972 -16.9965572047644 
1.938225915 -16.214448893261 
1.96215463 -15.4663300500744 
1.986083345 -14.7507235345842 
2.01001206 -14.0662164008904 
2.033940775 -13.4114571079894 
2.05786949 -12.7851528511925 
2.081798205 -12.1860670095178 
2.10572692 -11.6130167040153 
2.129655635 -11.0648704622035 
2.15358435 -10.5405459840082 
2.177513065 -10.039008004789 
2.20144178 -9.55926625123783 
2.225370495 -9.1003734861103 
2.24929921 -8.66142363793134 
2.273227925 -8.24155001198133 
2.29715664 -7.83992357903052 
2.321085355 -7.45575133844307 
2.34501407 -7.08827475241853 
2.368942785 -6.73676824827925 
2.3928715 -6.40053778584653 
2.416800215 -6.07891948707698 
2.44072893 -5.77127832525295 
2.464657645 -5.47700687113945 
2.48858636 -5.19552409363123 
2.512515075 -4.92627421252254 
2.53644379 -4.66872560113397 
2.560372505 -4.42236973662978 
2.58430122 -4.1867201959532 
2.608229935 -3.96131169539714 
2.63215865 -3.74569917191393 
2.656087365 -3.53945690435034 
2.68001608 -3.34217767287245 
2.703944795 -3.15347195492108 
2.72787351 -2.9729671561099 
2.751802225 -2.80030687454777 
2.77573094 -2.63515019713281 
2.799659655 -2.47717102642853 
2.82358837 -2.32605743679326 
2.847517085 -2.18151105849125 
2.8714458 -2.04324648856967 
2.895374515 -1.91099072733809 
2.91930323 -1.78448263933792 
2.943231945 -1.66347243773744 
2.96716066 -1.54772119113439 
2.991089375 -1.4370003517923 
3.01501809 -1.33109130437912 
3.038946805 -1.2297849343171 
3.06287552 -1.13288121489165 
3.086804235 -1.04018881230398 
3.11073295 -0.951524707887566 
3.134661665 -0.866713836742779 
3.15859038 -0.785588742075873 
3.182519095 -0.707989244560055 
3.20644781 -0.633762126065683 
3.230376525 -0.562760827135178 
3.25430524 -0.494845157605301 
3.278233955 -0.429881019805423 
3.30216267 -0.367740143785277 
3.326091385 -0.308299834049363 
3.3500201 -0.251442727297988 
3.373948815 -0.197056560696574 
3.39787753 -0.145033950215687 
3.421806245 -0.0952721786041626 
3.44573496 -0.0476729925766295 
3.469663675 -0.00214240881503747 
3.49359239 0.0414094715988872 
3.517521105 0.0830686406866532 
3.54144982 0.122917353361942 
3.565378535 0.161034289840737 
3.58930725 0.1974947109933 
3.613235965 0.232370606944743 
3.63716468 0.265730839217606 
3.661093395 0.297641276697086 
3.68502211 0.328164925687387 
3.708950825 0.357362054315983 
3.73287954 0.385290311531417 
3.756808255 0.41200484092961 
3.78073697 0.437558389633411 
3.804665685 0.462001412440384 
3.8285944 0.485382171444449 
3.852523115 0.507746831328094 
3.87645183 0.529139550513308 
3.900380545 0.549602568351201 
3.92430926 0.569176288522471 
3.948237975 0.587899358813388 
3.97216669 0.605808747424815 
3.996095405 0.622939815964934 
4.02002412 0.639326389269785 
4.043952835 0.655000822189508 
4.06788155 0.669994063472123 
4.091810265 0.684335716871007 
4.11573898 0.698054099596708 
4.139667695 0.711176298228526 
4.16359641 0.72372822219623 
4.187525125 0.73573465493754 
4.21145384 0.747219302832357 
4.235382555 0.758204842010378 
4.25931127 0.768712963124504 
4.283239985 0.778764414178455 
4.3071687 0.788379041493147 
4.331097415 0.797575828892723 
4.35502613 0.806372935187602 
4.378954845 0.814787730028567 
4.40288356 0.822836828202673 
4.426812275 0.830536122438701 
4.45074099 0.837900814786923 
4.474669705 0.844945446635148 
4.49859842 0.851683927420294 
4.522527135 0.858129562092209 
4.54645585 0.86429507738393 
4.570384565 0.870192646940281 
4.59431328 0.875833915354408 
4.618241995 0.881230021159714 
4.64217071 0.886391618822598 
4.666099425 0.891328899779411 
4.69002814 0.896051612559178 
4.713956855 0.900569082031801 
4.73788557 0.904890227819771 
4.761814285 0.909023581909722 
4.785743 0.912977305498608 
4.809671715 0.91675920510777 
4.83360043 0.920376747996703 
4.857529145 0.923837076906958 
4.88145786 0.927147024165297 
4.905386575 0.930313125173939 
4.92931529 0.933341631314532 
4.953244005 0.936238522291343 
4.97717272 0.939009517938026 
5.001101435 0.941660089511273 
5.02503015 0.944195470493671 
5.048958865 0.946620666927069 
5.07288758 0.948940467296875 
5.096816295 0.951159451986792 
5.12074501 0.953282002322664 
