0.0811397375 -315.205516728533 
0.162279475 -308.563567807636 
0.2434192125 -302.061134116973 
0.32455895 -295.695285116171 
0.4056986875 -289.463151821341 
0.486838425 -283.361925512072 
0.5679781625 -277.388856465586 
0.6491179 -271.541252717486 
0.7302576375 -265.816478848531 
0.811397375 -260.211954796893 
0.8925371125 -254.725154695368 
0.97367685 -249.35360573301 
1.0548165875 -244.09488704067 
1.135956325 -238.946628599958 
1.2170960625 -233.906510175109 
1.2982358 -228.972260267291 
1.3793755375 -224.141655090879 
1.460515275 -219.412517571233 
1.5416550125 -214.782716363522 
1.62279475 -210.250164892166 
1.7039344875 -205.812820410445 
1.785074225 -201.468683079874 
1.8662139625 -197.215795068902 
1.9473537 -193.052239670553 
2.0284934375 -188.976140438597 
2.109633175 -184.985660341863 
2.1907729125 -181.079000936327 
2.27191265 -177.254401554573 
2.3530523875 -173.510138512296 
2.434192125 -169.844524331464 
2.5153318625 -166.255906979798 
2.5964716 -162.742669126228 
2.6776113375 -159.303227411992 
2.758751075 -155.936031737036 
2.8398908125 -152.639564561415 
2.92103055 -149.412340221361 
3.0021702875 -146.252904259715 
3.083310025 -143.159832770432 
3.1644497625 -140.131731756849 
3.2455895 -137.167236503429 
3.3267292375 -134.265010960713 
3.407868975 -131.423747143178 
3.4890087125 -128.642164539754 
3.57014845 -125.919009536715 
3.6512881875 -123.2530548527 
3.732427925 -120.643098985594 
3.8135676625 -118.08796567103 
3.8947074 -115.586503352269 
3.9758471375 -113.137584661212 
4.056986875 -110.740105910311 
4.1381266125 -108.392986595157 
4.21926635 -106.095168907512 
4.3004060875 -103.845617258579 
4.381545825 -101.643317812269 
4.4626855625 -99.487278028289 
4.5438253 -97.3765262148192 
4.6249650375 -95.3101110905848 
4.706104775 -93.2871013561315 
4.7872445125 -91.3065852741033 
4.86838425 -89.3676702583371 
4.9495239875 -87.4694824715893 
5.030663725 -85.6111664317112 
5.1118034625 -83.7918846260979 
5.1929432 -82.0108171342341 
5.2740829375 -80.26716125817 
5.355222675 -78.5601311607587 
5.4363624125 -76.8889575114914 
5.51750215 -75.2528871397735 
5.5986418875 -73.6511826954828 
5.679781625 -72.0831223166575 
5.7609213625 -70.5479993041653 
5.8420611 -69.0451218032055 
5.9232008375 -67.5738124915012 
6.004340575 -66.1334082740417 
6.0854803125 -64.7232599842357 
6.16662005 -63.3427320913434 
6.2477597875 -61.9912024140526 
6.328899525 -60.6680618400718 
6.4100392625 -59.3727140516139 
6.491179 -58.1045752566446 
6.5723187375 -56.8630739257775 
6.653458475 -55.6476505346951 
6.7345982125 -54.4577573119803 
6.81573795 -53.2928579922448 
6.8968776875 -52.1524275744427 
6.978017425 -51.0359520852619 
7.0591571625 -49.9429283474841 
7.1402969 -48.8728637532113 
7.2214366375 -47.8252760418555 
7.302576375 -46.7996930827917 
7.3837161125 -45.7956526625765 
7.46485585 -44.8127022766358 
7.5459955875 -43.8503989253286 
7.627135325 -42.9083089142942 
7.7082750625 -41.9860076589935 
7.7894148 -41.0830794933553 
7.8705545375 -40.199117482443 
7.951694275 -39.3337232390548 
8.0328340125 -38.4865067441781 
8.11397375 -37.6570861712136 
8.1951134875 -36.8450877138927 
8.276253225 -36.0501454178088 
8.3573929625 -35.2719010154881 
8.4385327 -34.5100037649238 
8.5196724375 -33.7641102915029 
8.600812175 -33.0338844332525 
8.6819519125 -32.3189970893373 
8.76309165 -31.6191260717392 
8.8442313875 -30.9339559600526 
8.925371125 -30.2631779593292 
9.0065108625 -29.6064897609096 
9.0876506 -28.9635954061775 
9.1687903375 -28.3342051531759 
9.249930075 -27.7180353460255 
9.3310698125 -27.1148082870852 
9.41220955 -26.5242521117988 
9.4933492875 -25.9461006661698 
9.574489025 -25.3800933868101 
9.6556287625 -24.8259751835083 
9.7367685 -24.2834963242654 
9.8179082375 -23.7524123227435 
9.899047975 -23.232483828081 
9.9801877125 -22.7234765170201 
10.06132745 -22.225160988302 
10.1424671875 -21.7373126592788 
10.223606925 -21.2597116646983 
10.3047466625 -20.7921427576138 
10.3858864 -20.3343952123765 
10.4670261375 -19.8862627296643 
10.548165875 -19.4475433435064 
