0.00496278934212901  22.0749835024879 
0.0149628726767124  22.0933346597904 
0.0250639686632163  22.1180488959376 
0.035268138837458  22.1455829369892 
0.0455775084963193  22.1749164999568 
0.0559942693545749  22.2055887711804 
0.0665206823415624  22.2373476430256 
0.0771590805466181  22.2700393652636 
0.0879118723228799  22.3035635267884 
0.0987815445597838  22.3378515423277 
0.109770666135379  22.3728551960497 
0.12088189156045  22.4085400371866 
0.132117964827376  22.4448813343938 
0.143481723477691  22.4818614758084 
0.154976102903426  22.5194682323081 
0.166604140898545  22.5576935600899 
0.178368982478131  22.5965327532804 
0.19027388498445  22.6359838312309 
0.202322223500624  22.676047087668 
0.214517496594442  22.7167247542892 
0.226863332416742  22.7580207471109 
0.239363495180973  22.7999404738892 
0.252021892052897  22.8424906874781 
0.264842580481958  22.8856793743723 
0.277829776008769  22.9295156706771 
0.29098786058628  22.9740097998317 
0.304321391455746  23.0191730278963 
0.317835110622468  23.0650176332789 
0.33153395498063  23.1115568885602 
0.345423067141298  23.1588050526584 
0.359507807023037  23.2067773720157 
0.373793764270513  23.2554900898258 
0.38828677157308  23.3049604625888 
0.402992918962775  23.3552067834878 
0.417918569179451  23.4062484122546 
0.433070374200053  23.4581058113363 
0.448455293039533  23.5108005882931 
0.464080610942613  23.5643555444709 
0.479953960098904  23.6187947300843 
0.496083342028787  23.674143505944 
0.512477151804464  23.7304286121452 
0.529144204289675  23.7876782441302 
0.546093762603449  23.8459221366214 
0.563335569037955  23.9051916560244 
0.580879878688864  23.9655199019999 
0.598737496088871  24.026941819014 
0.616919815172061  24.0894943188046 
0.635438862939299  24.1532164148346 
0.654307347243681  24.2181493699619 
0.673538709171569  24.284336858731 
0.693147180559945  24.351825145891 
0.713147847266615  24.4206632829803 
0.733556718897822  24.4909033250793 
0.754390805800664  24.5626005701478 
0.775668204247949  24.6358138237165 
0.797408190884355  24.7106056921287 
0.819631327669065  24.7870429080155 
0.842359578746621  24.8651966922691 
0.865616440910888  24.9451431574634 
0.889427089604607  25.0269637584822 
0.913818542728766  25.1107457970801 
0.938819844934183  25.1965829882585 
0.964462275547521  25.2845760977237 
0.990779583864894  25.3748336613653 
1.01780825625281  25.4674727997202 
1.04558782035989  25.5626201428499 
1.07416119280395  25.6604128840751 
1.10357507801024  25.7609999847181 
1.13388042750557  25.8645435565903 
1.16513297100967  25.971220454665 
1.19739383322789  26.0812241195153 
1.23073025349549  26.1947667180912 
1.26521642956665  26.3120816428258 
1.30093451216873  26.4334264436431 
1.33797578384908  26.5590862862373 
1.37644206467688  26.6893780544036 
1.41644739929058  26.8246552462058 
1.45812009569115  26.9653138561234 
1.50160520763089  27.1117994919622 
1.54706758170764  27.2646160519111 
1.5946956306969  27.424336391958 
1.64470605127156  27.5916155592336 
1.69734978475698  27.7672073712836 
1.75291963591179  27.9519854132596 
1.81176013593472  28.1469699492237 
1.87428049291606  28.3533628716679 
1.94097186741473  28.5725937622161 
2.01243083139688  28.8063816037733 
2.089391872533  29.0568190126942 
2.17277348147205  29.3264896632432 
2.26374525967778  29.6186359998845 
2.36382871823476  29.9374056001409 
2.47505435334499  30.2882252063246 
2.600217496299  30.6783913260734 
2.74331833993967  31.1180482162591 
2.91037242460283  31.6219054254447 
3.11104312006498  32.2124877333951 
3.36235754834589  32.9269148744846 
3.6988297849671  33.8330375271804 
4.20965540873309  35.0752075704333 
