0.8272235375 0.0641055785198041 
1.654447075 0.0773397448503397 
2.4816706125 0.090386771312911 
3.30889415 0.103249304189067 
4.1361176875 0.115929952340186 
4.963341225 0.128431287736619 
5.7905647625 0.140755845979355 
6.6177883 0.152906126814307 
7.4450118375 0.164884594639328 
8.272235375 0.176693679004054 
9.0994589125 0.188335775102681 
9.92668245 0.199813244259776 
10.7539059875 0.211128414409213 
11.581129525 0.222283580566343 
12.4083530625 0.233281005293477 
13.2355766 0.244122919158803 
14.0628001375 0.254811521188795 
14.890023675 0.265348979314242 
15.7172472125 0.275737430809952 
16.54447075 0.285978982728258 
17.3716942875 0.296075712326376 
18.198917825 0.306029667487731 
19.0261413625 0.315842867137323 
19.8533649 0.325517301651215 
20.6805884375 0.335054933260236 
21.507811975 0.344457696447974 
22.3350355125 0.353727498343137 
23.16225905 0.362866219106374 
23.9894825875 0.371875712311615 
24.816706125 0.380757805322032 
25.6439296625 0.38951429966067 
26.4711532 0.398146971375847 
27.2983767375 0.406657571401383 
28.125600275 0.415047825911736 
28.9528238125 0.423319436672113 
29.78004735 0.431474081383637 
30.6072708875 0.439513414023626 
31.434494425 0.447439065181065 
32.2617179625 0.455252642387332 
33.0889415 0.462955730442247 
33.9161650375 0.470549891735513 
34.743388575 0.478036666563607 
35.5706121125 0.485417573442198 
36.39783565 0.492694109414136 
37.2250591875 0.499867750353095 
38.052282725 0.50693995126292 
38.8795062625 0.513912146572737 
39.7067298 0.520785750427897 
40.5339533375 0.5275621569768 
41.361176875 0.534242740653664 
42.1884004125 0.540828856457298 
43.01562395 0.547321840225933 
43.8428474875 0.55372300890816 
44.670071025 0.56003366083005 
45.4972945625 0.566255075958482 
46.3245181 0.572388516160757 
47.1517416375 0.578435225460536 
47.978965175 0.584396430290164 
48.8061887125 0.590273339739422 
49.63341225 0.596067145800758 
50.4606357875 0.601779023611063 
51.287859325 0.607410131690011 
52.1150828625 0.612961612175043 
52.9423064 0.61843459105302 
53.7695299375 0.623830178388605 
54.596753475 0.629149468549411 
55.4239770125 0.63439354042797 
56.25120055 0.63956345766056 
57.0784240875 0.644660268842935 
57.905647625 0.649685007743016 
58.7328711625 0.654638693510559 
59.5600947 0.659522330883868 
60.3873182375 0.664336910393584 
61.214541775 0.669083408563588 
62.0417653125 0.673762788109068 
62.86898885 0.678375998131783 
63.6962123875 0.682923974312562 
64.523435925 0.687407639101092 
65.3506594625 0.69182790190301 
66.177883 0.696185659264353 
67.0051065375 0.700481795053408 
67.832330075 0.704717180639976 
68.6595536125 0.708892675072115 
69.48677715 0.713009125250373 
70.3140006875 0.717067366099565 
71.141224225 0.721068220738118 
71.9684477625 0.725012500645018 
72.7956713 0.728901005824401 
73.6228948375 0.732734524967818 
74.450118375 0.736513835614195 
75.2773419125 0.740239704307548 
76.10456545 0.74391288675245 
76.9317889875 0.747534127967314 
77.759012525 0.751104162435496 
78.5862360625 0.754623714254276 
79.4134596 0.758093497281716 
80.2406831375 0.761514215281455 
81.067906675 0.764886562065445 
81.8951302125 0.768211221634683 
82.72235375 0.771488868317934 
83.5495772875 0.774720166908513 
84.376800825 0.777905772799114 
85.2040243625 0.781046332114747 
86.0312479 0.784142481843785 
86.8584714375 0.787194849967165 
87.685694975 0.79020405558576 
88.5129185125 0.793170709045942 
89.34014205 0.796095412063387 
90.1673655875 0.798978757845109 
90.994589125 0.801821331209785 
91.8218126625 0.804623708706369 
92.6490362 0.807386458731028 
